gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000269388.1	AC018755.3	transcribed_processed_pseudogene	0.5	3913	6	0.45663853219287	0.0121640852594383	0.023791471436739	0.0675627875021464	0.0848735888872254	0.119742988553119	0.00307205016738388	0.317902216556557	0.188851146445887	3.69527946100641	0.101061819291572	0.000219645062990219	0.34157950269464	0.205841597702137	0.116676556661118	3.76324846228472	0.000167720417189164	0.032223432352002
ENSG00000254415.3	SIGLEC14	protein_coding	0.5	4012	14	0.411158122353644	0.130620381573601	0.059118635645748	0.0711885458238516	0.0982708801989546	0.232987279305744	3.823471606903e-05	0.418810377022481	0.148143344247759	4.94191919815558	0.175402131901713	7.73572772444159e-07	0.2956537092756	0.310406441856197	0.0874111158084213	3.41652540040497	0.000634257466038521	0.0106372620789227
ENSG00000182310.13	SPACA6	protein_coding	0.5	4139	8	0.494656987410988	0.150791241373334	0.036096739920479	0.128409380002715	0.128532801392818	0.207310917295017	9.68490347456168e-06	0.458758631251656	0.068800703523067	5.39407967624493	0.210459481747893	6.88756526638242e-08	0.470192634659371	0.147502547656433	0.22108111368792	5.34640643594927	8.97176247305284e-08	0.000172850346675383
ENSG00000105509.10	HAS1	protein_coding	0.5	4154	8	0.438551415631599	0.0244727179753911	0.054719840462156	0.077536401864124	0.100177136699504	0.157718257230892	0.100345350758185	0.222053929171569	0.165151580444831	2.48692228838075	0.0493079474605322	0.0128853542365196	0.312149854164733	0.201942017303696	0.097437531455064	3.40576066266541	0.000659799938577332	0.0717629705485634
ENSG00000196267.12	ZNF836	protein_coding	0.5	4136	40	0.401102128786163	-0.0602119451467849	0.198754388464924	0.00302223725608125	0.0815219073098008	0.17720591230945	0.0782782540016019	0.233768324493726	0.174466661498577	2.62853497998383	0.0546476295366042	0.0085753535509487	0.15925909717747	0.205097125492241	0.0253634600337829	1.66654423278686	0.0956050657751255	0.669579204601029
ENSG00000221923.8	ZNF880	protein_coding	0.5	4395	30	0.378796534041413	0.232022341195081	0.0390533166825305	0.236228425833492	0.1025246377647	0.320044414411498	8.26484354546994e-09	0.537481948245453	0.116013414190417	6.6370035059411	0.288886844689727	3.20124037103282e-11	0.519849689938093	0.152560730404183	0.270243700128731	6.0768868901937	1.22538131710261e-09	5.42843775030723e-06
ENSG00000277977.1	AC010332.1	unprocessed_pseudogene	0.5	4342	24	0.366340864195951	0.0385846258849889	0.148059901341457	0.122570978102503	0.18830204872568	0.228523260866193	0.00976756130828126	0.203088107904527	0.308314125338536	2.50005155151132	0.0412447795722407	0.0124175235472415	0.325250806464409	0.32447100069396	0.105788087105748	3.73552125743097	0.000187326753661526	0.00240380276180796
ENSG00000167555.13	ZNF528	protein_coding	0.5	4380	25	0.39846591691507	0.0759958964704456	0.045551592455217	0.0889800882488491	0.0841082795902341	0.19919837360703	0.00207535377718264	0.337081914233974	0.164977639600989	3.89854071172057	0.11362421690364	9.6774132025895e-05	0.295985961679582	0.173519336121932	0.0876076895113868	3.1923140596376	0.00141137782336001	0.152653997259345
ENSG00000198633.10	ZNF534	protein_coding	0.5	4298	9	0.401231716247814	0.0380966766739775	0.0615509447788823	0.0730324932169763	0.0655536361789446	0.161578391734421	0.0127595190545772	0.29874303215687	0.148298767487898	3.40218515769907	0.0892473992622808	0.000668493304478279	0.314678531230003	0.161884091465989	0.0990225780170723	3.37801305885668	0.000730116133456486	0.115199803691748
ENSG00000258405.9	ZNF578	protein_coding	0.5	4354	59	0.26656079705885	-0.00770103765152554	0.106728877702103	0.0372522986153722	0.154407169501117	0.415170606792721	0.0970507135428328	0.24571894943005	0.109981000483837	2.72925048735907	0.0603778021090073	0.00634784662735648	0.20117818254001	0.324004922484997	0.0404726611301015	2.2549508845603	0.0241364118494841	0.0777562422584563
ENSG00000167766.18	ZNF83	protein_coding	0.5	4407	12	0.480226020590152	0.219806967475771	0.044319087465072	0.188594317332755	0.152850270164473	0.242571309661914	4.01132652354185e-08	0.524644944525157	0.0993056043636169	6.39701413910934	0.275252317815805	1.58444660767857e-10	0.501545483346258	0.280154387473637	0.251547871865031	6.16331484217221	7.12376664993934e-10	5.05355628027234e-07
ENSG00000189190.9	ZNF600	protein_coding	0.5	4145	79	0.251024909667113	0.0164730496127665	0.237565853690992	0.193322109997599	0.18607480867488	0.546665981613619	0.000369719977008281	0.387244003842495	0.114240203397123	4.48388722303649	0.149957918511967	7.32954101470465e-06	0.465093039769228	0.228812449073949	0.216311535641781	5.51562360145979	3.47545381239364e-08	2.78012692138104e-05
ENSG00000204604.9	ZNF468	protein_coding	0.5	4107	10	0.433568973812427	-0.019161969891751	0.0803763679360096	0.0668151707829533	0.111496616281638	0.164849849435003	0.113772015793935	0.181904611669994	0.216983685642315	2.09228845150027	0.0330892877468113	0.0364127201509963	0.300302606442504	0.317678565672127	0.0901816554361617	3.62691716871704	0.000286825254154041	0.00416113728279423
ENSG00000213793.5	ZNF888	protein_coding	0.5	3939	12	0.396844213758892	0.04670215673167	0.0986872193917382	0.100174627055409	0.0880531668202697	0.20495740649762	0.000883320855066634	0.366937350806845	0.130888235170101	4.23220118685832	0.134643019417146	2.31415258417884e-05	0.393700345087144	0.190808820799654	0.154999961721736	4.36672020957456	1.26126122739877e-05	0.00575024338901191
ENSG00000242779.6	ZNF702P	transcribed_processed_pseudogene	0.5	4029	6	0.441261573083819	0.0253298440867685	0.0288860464859296	0.0519834280620851	0.0854681281100833	0.119724790999412	0.0436619314595398	0.278963939734493	0.0789553210211218	3.11686851505055	0.0778208796721898	0.0018278307448942	0.263526431388571	0.269423696280811	0.0694461800403951	2.91386287757878	0.00356986672657756	0.0825613920374723
ENSG00000269001.2	AC092070.2	transcribed_unprocessed_pseudogene	0.5	4009	57	0.237965783561247	0.304373885031704	0.0994695868632599	0.334596073453903	0.194064900622282	0.568420331612061	2.0921482317837e-11	0.597725671108646	0.113465398941012	7.61894104421128	0.357275977902282	2.55765238902932e-14	0.583086759487091	0.238737535424555	0.339990169089157	7.34371315706982	2.07748111999042e-13	1.47066957718249e-09
ENSG00000197928.10	ZNF677	protein_coding	0.5	4074	223	0.0119346571480138	0.125895693539329	0.123337544499274	0.140848316906687	0.377567878116238	0.996011041860894	0.000265466677143866	0.367770208962707	0.198507803608368	4.3329234196459	0.135254926600473	1.47142303321451e-05	0.458012673137546	0.263714579582765	0.209775608754601	5.56954805590306	2.55400942400443e-08	1.09923662038111e-05
ENSG00000198346.10	ZNF813	protein_coding	0.5	4170	22	0.387364217759407	-0.0424330532400379	0.100000684384361	-0.0141874321558881	0.134581514866374	0.199127571355362	0.203919955245721	0.181301405311908	0.172941281663234	2.05186926243039	0.0328701995680726	0.0401823697936689	0.150071291051749	0.28313524818027	0.0225213923979386	1.60562094080505	0.108357221523429	0.31037120139712
ENSG00000213777.5	AC011487.1	transcribed_processed_pseudogene	0.5	4092	25	0.374867804258039	-0.0205524526305955	0.125375086719842	0.0618284637611061	0.198476325533867	0.213292284819329	0.12315425451769	0.218693959733444	0.158811102763343	2.45959005363208	0.0478270480238932	0.0139095796524095	0.313897996247585	0.37246262271432	0.0985319520482487	3.67730660032507	0.000235709662776279	0.000839713599841842
ENSG00000170906.15	NDUFA3	protein_coding	0.5	3841	15	0.400904548580259	0.0152995927193327	0.079557747888284	0.0299122779538814	0.0943970385974947	0.1989650003252	0.052355152292198	0.244515271329952	0.171406785664439	2.78603058601885	0.0597877179135599	0.00533578368000386	0.300844083515684	0.295464549445974	0.0905071625863921	3.35733903737131	0.000786965496223962	0.0134144548034034
ENSG00000105619.13	TFPT	protein_coding	0.5	3829	15	0.426649209151123	0.0385568100404699	0.109634184820566	0.120705559192056	0.185550779987301	0.229638106841015	0.00607258205257256	0.280538524909609	0.228929027184209	3.30569321534579	0.0787018639584592	0.000947417578206661	0.398472019880399	0.321935541595075	0.158779950627565	4.8153491216608	1.46942755063643e-06	5.02477354127875e-05
ENSG00000170889.13	RPS9	protein_coding	0.5	3791	46	0.246322211948753	0.106233939432634	0.147682553373453	0.23333837853743	0.10608532626871	0.516057606677798	4.8422470121089e-05	0.396447300574179	0.180669148757788	4.74793748685212	0.157170462132554	2.05501528062949e-06	0.549554341179923	0.140098407927019	0.302009973909699	6.43952081091045	1.19851282492965e-10	1.09949832218058e-06
ENSG00000269524.1	AC245052.7	lincRNA	0.5	3686	65	0.198331607718628	-0.0606924607755824	0.171246527000251	0.180951520282124	0.139309124976497	0.610549621841475	0.0610289289069521	0.222686217689045	0.199017275273957	2.57215684198879	0.0495891515486525	0.0101067093816908	0.468236483706126	0.178461263273165	0.219245404673478	5.32699161185985	9.98527731407738e-08	0.000160184623793918
ENSG00000104972.15	LILRB1	protein_coding	0.5	3501	36	0.300263662475857	0.0571137549167417	0.15322344413612	0.0512790423633019	0.171678607540403	0.418545731607839	0.00570460783477818	0.286488578499607	0.222110451726936	3.33544864172291	0.0820757056107255	0.000851618829107055	0.282132944453073	0.290249980378108	0.0795989983457609	3.25638236593974	0.00112841677623803	0.023341592078308
ENSG00000022556.15	NLRP2	protein_coding	0.5	3748	18	0.426929280163218	0.0372694074803046	0.0581026721186533	0.10071328574236	0.0504145748637109	0.193687148275774	0.00156349657072959	0.337557334090011	0.184660441398543	3.91857922209961	0.113944953797955	8.90724541726142e-05	0.39653025069756	0.164699031774255	0.15723623971827	4.35298675238677	1.34295268404638e-05	0.00794106698019151
ENSG00000160439.15	RDH13	protein_coding	0.5	3840	13	0.43714145189026	0.0700727726231966	0.0539012806738671	0.0107735185996644	0.0730688316633304	0.170716145080308	0.00545178685843425	0.33092328779029	0.113096565724221	3.76192063270908	0.109510222401935	0.000168613558351203	0.11759607784253	0.244588699453893	0.0138288375239464	1.2325225907272	0.217753933179996	0.577770958302186
ENSG00000267507.1	AC010327.2	processed_pseudogene	0.5	3759	9	0.423141603376834	0.0177032371133443	0.0207861583272447	0.0552212721759655	0.09908715412911	0.141529913059068	0.232252942774813	0.187315932741475	0.127506751846203	2.08342739277849	0.0350872586588089	0.0372122835413042	0.253460167355249	0.316700374821935	0.064242056435751	2.82078908899533	0.00479056877434974	0.0222763714184221
ENSG00000080031.9	PTPRH	protein_coding	0.5	3732	36	0.301246920756875	0.0683173786401702	0.127564380263386	0.0713800505008159	0.110171157919366	0.383950283891665	0.00384038346499538	0.327006058304186	0.156533324241144	3.75037782331609	0.106932962167641	0.000176568321328406	0.341283116219885	0.167006666431961	0.116474165416756	3.73895976246598	0.00018478329764195	0.0426641381041181
ENSG00000267649.1	AC010327.4	lincRNA	0.5	3648	14	0.486560395343425	0.0305860521076003	0.0567461458872579	-0.0114298902007048	0.106063196174009	0.126259835166469	0.0919679249363988	0.248562863412736	0.094727061785351	2.77277476019686	0.0617834970679384	0.00555805764423665	0.0646604498124089	0.313014379731678	0.00418097376994305	0.77764960447491	0.436775609281712	0.320587077958362
ENSG00000160472.4	TMEM190	protein_coding	0.5	3498	17	0.407912850162058	0.117602599855948	0.207652877252354	0.186648818817753	0.193938542783228	0.299094977286681	1.35710155762664e-06	0.463253602029074	0.174714758264158	5.58849021049279	0.214603899792912	2.29052287471922e-08	0.537204396034319	0.201849711176908	0.288588563118598	6.50183699340144	7.93450529599757e-11	2.89040228955043e-07
ENSG00000063241.7	ISOC2	protein_coding	0.5	3439	58	0.300140755901419	0.0456324189942649	0.0705500804547783	0.0453649509867391	0.0937167776615619	0.348184082997943	0.0118818852951805	0.321249903201033	0.0512542562522722	3.61161312676979	0.103201500306673	0.000304298289654839	0.253748761766204	0.168313336362927	0.064388434097882	2.68087342138572	0.00734302856699163	0.348537142686556
ENSG00000283567.1	AC008735.6	protein_coding	0.5	3434	27	0.319141630387518	0.00922982515290289	0.113482797977982	0.0374049774687176	0.201186851031701	0.294629933857741	0.262555182404676	0.186859030369445	0.153915109503181	2.07787940085474	0.0349162972306091	0.0377204682411414	0.285653339219407	0.322144726671499	0.0815978302071979	3.32805323506252	0.000874551529846565	0.0092782455134216
ENSG00000185792.9	NLRP9	protein_coding	0.5	3619	114	0.0983959545082208	0.0382585942359855	0.186505343053361	0.0895302032535345	0.314651195349526	0.866762520446797	0.00361492150329816	0.292588498918222	0.212070640680214	3.47558780787061	0.0856080296992186	0.000509735089731421	0.393839914567115	0.267422054316667	0.155109878306232	4.62662880879313	3.71665752841645e-06	0.000383018597656286
ENSG00000198046.11	ZNF667	protein_coding	0.5	3848	31	0.311302553484394	0.049203171315921	0.0307438382400658	0.0429961407143098	0.137204968435963	0.356312605320989	0.0492937164684106	0.242541751146434	0.138594133324318	2.71912714783699	0.0588265010491787	0.00654544421755299	0.243664286589005	0.233461428168526	0.0593722845589288	2.59507154290386	0.00945712314602345	0.193173827714361
ENSG00000196263.7	ZNF471	protein_coding	0.5	3935	37	0.315881055688242	0.136324078387027	0.0518354754468714	0.209432934452342	0.117835882615096	0.408075686009191	0.000906947070156309	0.379730596643324	0.0628106946489881	4.34357794347297	0.144195326027094	1.40180709861051e-05	0.464231116550872	0.159304060739129	0.215510529574069	5.26634496971615	1.39166664463365e-07	0.000235595263325753
ENSG00000196867.7	ZFP28	protein_coding	0.5	3876	47	0.30519887800312	0.148896435966882	0.0704405048260236	0.126732471413287	0.285095381328326	0.403118999427626	6.80651183179844e-06	0.462722049200308	0.0784301029435447	5.45604755681514	0.214111694816133	4.86849589057931e-08	0.41384629007749	0.291554526088013	0.171268751810902	4.98881254059675	6.07515625050091e-07	6.43362364323882e-05
ENSG00000197016.11	ZNF470	protein_coding	0.5	3836	15	0.365969756104048	0.294431434264618	0.175026755391879	0.289707925755683	0.290867753183502	0.396553431387765	2.45256554197265e-11	0.563329351673338	0.187735848132687	7.34789444878124	0.317339958456703	2.01353397380702e-13	0.538019947059793	0.32679782289303	0.289465463434223	7.50253883155345	6.25934625844505e-14	2.02889365540348e-11
ENSG00000197951.8	ZNF71	protein_coding	0.5	3788	45	0.347684413011846	0.0277253437116147	0.0906255598143658	0.0388892423185203	0.112430207691266	0.29611567359899	0.100262938466988	0.178664420042089	0.209105572216664	2.04860929646607	0.0319209749889761	0.0405003348682215	0.300895653418018	0.21641177885576	0.0905381942458559	3.30046622215962	0.000965243320166203	0.0901296950662032
ENSG00000268379.1	AC025588.1	processed_pseudogene	0.5	3585	8	0.4528405686223	-0.0224610108165481	0.0799028575837386	0.0650380260308293	0.143487504818308	0.15248696821582	0.0530111965713117	0.250526995930891	0.160774947690241	2.83722006531336	0.0627637756901568	0.00455082335482084	0.357846600978162	0.265490446999238	0.128054189831624	4.06128612230649	4.88031155051876e-05	0.00560057462892614
ENSG00000105146.12	AURKC	protein_coding	0.5	3603	20	0.366520326230472	0.0217019423403425	0.0459042555689932	0.0951900650031764	0.146801724808549	0.22471653997998	0.087158171883964	0.2529874161682	0.0896055409041053	2.81394351068823	0.0640026327394621	0.00489378272038224	0.322715049320902	0.334867535697749	0.104145003058192	3.84724678922793	0.000119452629627257	0.000679893540965882
ENSG00000131845.14	ZNF304	protein_coding	0.5	3580	3	0.488379509911352	0.00227796783932417	0.0181889735588542	0.0131784110686463	0.0502625238938808	0.0599944022082051	0.139979761661034	0.184722148597398	0.209371881822714	2.14049681780674	0.0341222721824391	0.0323146376975348	0.275026527065111	0.280902460344962	0.0756395905894962	3.17269365403571	0.00151031796773703	0.0356986830728419
ENSG00000186230.6	ZNF749	protein_coding	0.5	3645	17	0.288288546048506	0.449120637070211	0.0886638444824709	0.448893672177164	0.167845803304351	0.551636122071775	3.66302610934905e-17	0.696925202817418	0.0914718354265585	9.51611706897624	0.485704738322099	1.79770937268621e-21	0.719675757205577	0.148812828539253	0.51793319550942	9.64668097952818	5.07724269840119e-22	1.06506470072564e-15
ENSG00000178201.4	VN1R1	protein_coding	0.5	3635	52	0.236049140715719	0.219372859937672	0.149676140814009	0.20474238630149	0.187955129960547	0.49108875306883	4.42269585718619e-08	0.501447079764134	0.167680362943428	6.21058448169287	0.251449173803978	5.27878874328004e-10	0.500502011824621	0.220870728039223	0.250502263840493	5.91489601900325	3.32085306927617e-09	5.96219668849699e-06
ENSG00000197128.11	ZNF772	protein_coding	0.5	3634	34	0.347237401083098	0.0439310921084176	0.0756775339928768	0.0913679855402049	0.174565121258693	0.282097575593458	0.00675429300910641	0.318611853368635	0.140558991047648	3.62817760782231	0.101513513106997	0.000285428885762032	0.30766289998219	0.314581307234662	0.094656460025451	3.73947206631925	0.000184407137804181	0.00358194034555074
