gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	LCL.R	LCL.R-squared	LCL.beta	LCL.tstat	LCL.pval	LCL.qval
ENSG00000228716	DHFR	protein_coding	0.5	4077	8	0.191481811413101	0.0491767227886928	0.0214387054373459	0.0485272458068679	0.0444873475378649	0.072365472517003	2.43292795877768e-10	0.246751438151999	0.0880535982409665	6.89348182987633	0.0608862722300798	5.44430762353604e-12	0.258491852229763	0.150980875106009	0.0668180376691738	7.29170684505536	3.06052549672582e-13	3.90683897558313e-11	ENSG00000228716.2	DHFR	protein_coding	0.5	1642	42	0.381119510212227	0.100140945189085	0.426333998133117	0.151382797913816	0.558162207742131	2.56487758633689e-11	0.664249222711788	0.140121232731663	7.5947279899992	0.441227029873215	3.08439647608734e-14	0.81749897324865	0.668304571262596	2.57631064355604	100.37970152316	0	0
ENSG00000228789	HCG22	lincRNA	0.5	11255	63	0.0946364719539626	0.4477883886059	0.0495349966044308	0.450611261004009	0.0606226048836416	0.497484107212195	1.32054216317404e-95	0.672401252017889	0.0360894246302226	22.2098798001844	0.452123443715224	2.75674079413045e-109	0.677925810747643	0.0493090907113109	0.459583404877849	22.3379861424029	1.58007712782534e-110	3.28673758394852e-93	ENSG00000228789.2	HCG22	lincRNA	0.5	3968	17	0.282370918144972	0.162213260787332	0.344164382611214	0.174726543101778	0.474347154549881	1.14866744025702e-07	0.568322275789929	0.160992291706018	6.12171888933903	0.322990209159044	9.25712369586793e-10	0.20584943043914	0.0423739880121182	0.0161583786187897	14.8757931163241	5.21595513507904e-49	5.82363922848631e-49
ENSG00000228857	AC104653.1	lincRNA	0.5	3440	28	0.16655446222085	0.116590882572932	0.0329844290156284	0.122626486514297	0.0357607358312559	0.145851568410942	3.07000506688475e-22	0.358840269251292	0.0819107765731001	10.2790993597799	0.12876633883634	8.75418002184571e-25	0.36730543430303	0.0585351216303592	0.134913282068537	10.4033497758258	2.3936742456985e-25	9.54739237234502e-20	ENSG00000228857.2	AC104653.1	lincRNA	0.5	1394	51	0.028347058830413	0.2132914019534	0.182987508005557	0.169214033512883	0.599322818064135	0.00420289036680014	0.396549715489728	0.129906586950921	3.8390128608261	0.157251676854984	0.000123529960700427	-0.775753445559773	0.60179340829786	-1.17650934971078	-86.9356524950365	0	0
ENSG00000229186	ADAM1A	unitary_pseudogene	0.5	1499	20	0.122515587602632	0.10091034784763	0.0462362243449475	0.113397678572201	0.0432745775949005	0.134083919175773	9.37837803862193e-18	0.32528452530438	0.0731510195128849	9.21465675755383	0.105810022402496	3.12275785203185e-20	0.348153859619692	0.0597670536096785	0.121211109968088	9.81071834540444	1.01245223901721e-22	2.09696929051075e-17	ENSG00000229186.3	ADAM1A	pseudogene	0.5	728	39	0.110494578150796	0.0715989632090924	0.119678657691824	0.284880933712649	0.402950669167723	0.0511136219557455	0.308933955796741	0.157756724938268	2.93619867930296	0.0954401890442229	0.00332261441937281	0.645275196295977	0.416380078954812	0.748318826486463	59.7321772452279	0	0
ENSG00000229358	DPY19L1P1	unprocessed_pseudogene	0.5	4909	41	0.179201044459638	0.16903867481208	0.039989553683484	0.171306710427036	0.0501371696563267	0.183507622549095	1.09783207901999e-31	0.425812409406882	0.0647212889673179	12.4114824349161	0.181316208004894	2.26421303294807e-35	0.42707654012986	0.0722610173822812	0.182394371129292	12.3496323184119	4.89345582984536e-35	9.9492617176539e-29	ENSG00000229358.3	DPY19L1P1	pseudogene	0.5	2026	30	0.257736844107222	0.0913710981232847	0.295827302079694	0.115960396950937	0.367847598682493	8.30626849919298e-07	0.566148785143224	0.112553091977606	5.87818135525006	0.320524446919148	4.14798340108176e-09	0.977170316350426	0.954861827156391	1.24905761248674	325.257040115031	0	0
ENSG00000229391	HLA-DRB6	transcribed_unprocessed_pseudogene	0.5	17278	65	0.106926453956057	0.302174475469548	0.0820719070531723	0.305787156351963	0.0390082623549395	0.374959387785874	1.09409495313057e-61	0.559315684250444	0.0934725403530937	17.3923705667235	0.312834034648542	9.42539281525737e-68	0.562445170804577	0.0399215812306359	0.316344570161389	17.1585814672735	5.42218678698631e-66	1.48851644439551e-55	ENSG00000229391.3	HLA-DRB6	pseudogene	0.5	3376	21	0.513730243945827	0.149153443478537	0.570805566336726	0.182329890403503	0.657440268036751	3.64088900179192e-15	0.75708962268685	0.0782310913698267	9.08168236653957	0.573184696780117	1.06909372574988e-19	0.742889687769194	0.55188508819381	0.347954447025176	78.4798309878804	0	0
ENSG00000229759	MRPS18AP1	processed_pseudogene	0.5	1125	10	0.153259995952919	0.00320080329369743	0.00763989334685534	0.0014949175092134	0.0162980381471967	0.0145754479322464	0.0326302997401691	0.112059463593321	0.0616477705058358	3.06741682170881	0.0125573233808229	0.00215917542935915	0.067810511466043	0.11828858145759	0.00459826546528635	1.83727018468945	0.066170019103865	0.159493286880812	ENSG00000229759.1	MRPS18AP1	pseudogene	0.5	606	52	0.528784287008135	0.134454030693443	0.488234854033352	0.27665755595038	0.597174171037793	3.99876917879376e-14	0.730212066906855	0.10674347509059	8.67871399682348	0.533209662656381	4.00268837291629e-18	0.317664651907056	0.100910831071231	3.6314015504064	23.6916842404686	1.08010776519423e-117	1.27865698673729e-117
ENSG00000230069	LRRC37A15P	processed_pseudogene	0.5	3447	24	0.215569779052103	0.0308590396703621	0.0246021182446272	0.0285448421359033	0.0310590280200949	0.0461603478334706	2.96531137238666e-06	0.195604655680541	0.0693110713595791	5.40823375663425	0.038261181323903	6.36493171240695e-08	0.203262130201402	0.113273361845576	0.0413154935740116	5.61375607276874	1.9798125510372e-08	9.73519317478807e-06	ENSG00000230069.3	LRRC37A15P	pseudogene	0.5	1361	31	0.0696265677028228	0.219458053315392	0.136036363049029	0.347073291434134	0.374566019495993	0.000786159163894003	0.427784757247957	0.155482925720385	4.24273051336499	0.182999798533694	2.20816537828464e-05	0.93456695594254	0.873415395139706	3.03433386918367	185.758375104597	0	0
ENSG00000230295	GTF2IP23	unprocessed_pseudogene	0.5	4329	48	0.114680089704746	0.0503861743192905	0.0390632378923385	0.0645029922637766	0.069998994846475	0.11192258657834	2.39221626574988e-09	0.238142229642566	0.0764263491678355	6.62650476373518	0.0567117215391327	3.43728385964397e-11	0.2737058381482	0.136193335843979	0.0749148858364087	7.68526445016785	1.52681278872048e-14	8.52249343390095e-12	ENSG00000230295.1	RP11-458F8.2	pseudogene	0.5	1156	34	0.140675757289241	0.0415469369164998	0.104284957428863	0.20608429894158	0.340653470631668	0.00118125391097647	0.437712707775502	0.0857866176141198	4.26237046784513	0.191592414548162	2.02269747919624e-05	0.564547173446802	0.318713511046774	0.668478616407363	48.3686288801786	0	0
ENSG00000230521	AL645929.1	unprocessed_pseudogene	0.5	9029	53	0.0922150107319765	0.267405965594042	0.0359926144450551	0.270985678938191	0.0547132852761797	0.336934881753901	1.52048901727291e-53	0.536509774295929	0.0440463182562576	16.3241760421147	0.287842737915069	6.643156482992e-60	0.525248989973918	0.0560853554838469	0.275886501468621	15.7720679970896	4.84374667472467e-56	3.63300046442552e-47	ENSG00000230521.1	HCG4P7	pseudogene	0.5	3727	66	0.561079041749083	0.204196665394702	0.567867200201547	0.15122208311261	0.733298173359249	1.47543091254729e-18	0.778792898173281	0.15612249873334	10.0437080641948	0.606518378245139	9.79223725125136e-24	NA	NA	NA	NA	NA	NA
ENSG00000230658	KLHL7-AS1	lincRNA	0.5	3942	33	0.194794732249486	0.135190125129223	0.0301823788490746	0.13434704983732	0.0509791026013244	0.150015162106895	6.43790831730702e-25	0.382788128393906	0.0597652299008524	10.999264095204	0.14652675123931	3.85263069293923e-28	0.380233358538833	0.097399294889505	0.144577406945721	10.8751496301344	1.51407163317142e-27	1.6581572572387e-22	ENSG00000230658.1	KLHL7-AS1	lincRNA	0.5	1627	70	0.560428337421119	0.152965621732025	0.612040834933909	0.152655139070732	0.667104409052163	1.05641171359866e-17	0.77181823728372	0.118742919804262	9.80917715647487	0.595703391403749	1.02803408988752e-22	0.980486585186256	0.961353943730204	2.10583641745121	352.709772218803	0	0
ENSG00000230795	HLA-K	unprocessed_pseudogene	0.5	9097	53	0.110078595370338	0.280834746252107	0.0242591304285444	0.272779423570496	0.0541255150409729	0.329338425805863	6.5069291938121e-53	0.535567897928731	0.026141381065751	16.2587395358488	0.2868329732918	1.93681547900799e-59	0.542641101383596	0.0513907459981599	0.294459364910802	16.4208261480391	1.35706365720378e-60	4.45345888244704e-51	ENSG00000230795.2	HLA-K	pseudogene	0.5	3784	43	0.119305417532631	0.122945410151321	0.161804056545204	0.262362992390248	0.43900814182442	0.000820790867768164	0.411398749063753	0.198670140371955	4.1237289494886	0.169248930731221	3.72787552725679e-05	0.600909817060514	0.3610926082397	0.0327292337509635	53.1641371952693	0	0
ENSG00000230836	LINC01293	lincRNA	0.5	3149	13	0.176470058544989	0.0270820186652348	0.017016285003073	0.0375597385389912	0.0236914923890656	0.055715461337968	9.0516343669485e-06	0.190891842136216	0.0575754455049998	5.26253186138555	0.0364396953941582	1.42085031323118e-07	0.20130371938198	0.0782211490547179	0.0405231874370188	5.52193836829142	3.35280103854084e-08	6.00199487866548e-05	ENSG00000230836.1	AC104135.4	lincRNA	0.5	1510	39	0.413182087726896	0.145220292423188	0.402837446394291	0.189219561978941	0.744797656593021	1.64838815793596e-11	0.692209358893138	0.0778695496583726	7.80316109721319	0.479153796539249	6.03753969989023e-15	0.849293666476296	0.721299731916749	3.87537551325104	113.767344056973	0	0
ENSG00000230847	AC044797.1	unprocessed_pseudogene	0.5	1317	20	0.123407747187541	0.0857336250109502	0.0146414695945242	0.0879040035098275	0.0559778161807699	0.11953078209048	1.07345663438497e-13	0.293794630739834	0.0308010118107705	8.23061968839521	0.0863152850515553	1.86247405443515e-16	0.300033698665083	0.109354886813748	0.0900202203346496	8.43273133663558	3.37689358675056e-17	1.84429886313196e-13	ENSG00000230847.4	RP11-195E2.1	pseudogene	0.5	536	18	0.314461679770457	0.11948382403637	0.379345369256546	0.136280713028879	0.49227900387514	1.42292219831845e-07	0.587144987051563	0.108567151174237	6.20390920139013	0.34473923581978	5.50775709138688e-10	0.474819849293674	0.225453889283267	0.305827598260731	38.1534358995203	8.67522616209199e-280	1.14110409485034e-279
ENSG00000230965	SNX18P13	processed_pseudogene	0.5	2548	97	0.0637151687429782	0.199306483397839	0.0411796202201482	0.214264659853661	0.136847110822274	0.372850459743636	1.98537987292623e-38	0.467435221936604	0.0321982992193287	13.7859840268267	0.218495686706922	3.09517122322046e-43	0.475991639865571	0.147612704001132	0.226568041221915	14.3908174240816	5.90933254135362e-47	2.51273791738909e-42	ENSG00000230965.1	SNX18P13	pseudogene	0.5	1115	3	-0.0118611011153747	0.156604018377911	0.0333608334024388	0.124820082370022	0.135610307416761	0.00859770234221261	0.216034777086117	0.366768823456411	2.05826469052169	0.0466710249106482	0.0395647317135623	0.46175667874706	0.213219230367515	0.167358677156435	36.8141472225625	9.33093000519762e-263	1.21445410738627e-262
ENSG00000231205	ZNF826P	transcribed_unprocessed_pseudogene	0.5	4810	69	0.069151740270156	0.0351503129146227	0.0481641029607569	0.060079383470835	0.0529324528918518	0.14921458520946	2.07429518605203e-07	0.207991704622186	0.0908832748303108	5.77276209223318	0.0432605491916426	7.79825110015735e-09	0.253440926582371	0.0931486153604309	0.0642323032669307	7.03649491902213	1.97135836875956e-12	7.43144093890397e-09	ENSG00000231205.7	ZNF826P	pseudogene	0.5	1185	23	0.0816930512289189	0.0895757161411217	0.129075923565682	0.187910708914917	0.262393309723067	0.0036385154265005	0.363353490537742	0.23069580357653	3.62235299297512	0.132025759085961	0.000291935373016212	0.335219066432225	0.112371822499693	0.196786357365371	25.1617938210835	1.19727682486768e-131	1.43423786312274e-131
ENSG00000231345	BEND3P1	transcribed_processed_pseudogene	0.5	2768	4	0.204777899434757	0.0410666171057102	0.0104739655771628	0.042313474922814	0.0293536883193007	0.0496496630946962	3.64674239198002e-07	0.216166080691035	0.0332300258001059	5.97111335110655	0.046727774441323	2.35639947796528e-09	0.234011917580331	0.105506966415193	0.0547615775696235	6.47873963931642	9.24919435655222e-11	1.36112913978317e-07	ENSG00000231345.3	RP11-564C4.6	pseudogene	0.5	1341	32	0.479499459453723	0.153460328815602	0.464220309608277	0.47688073400334	0.614311919604462	3.80752287879132e-18	0.771553234761004	0.135271051710248	9.92175095567164	0.595294394070168	3.34830054655253e-23	0.990210916051845	0.980517658268234	4.08638054849082	501.690131726484	0	0
ENSG00000231671	LINC01307	lincRNA	0.5	3789	16	0.159948536992921	0.216870375516512	0.0185099891461304	0.225449670117666	0.04896371851911	0.234230541982291	8.9408621003551e-43	0.489222954983718	0.0350821060435926	14.5576260234899	0.239339099683001	5.22406668995097e-48	0.483627706665315	0.0605617307458242	0.233895758654352	14.2593407161671	3.9214160445455e-46	1.9588667864861e-38	ENSG00000231671.1	RP11-157N3.1	lincRNA	0.5	1893	18	0.268370428077673	0.121595487386572	0.228819760088273	0.29239963462592	0.398384869008691	2.45278357742847e-09	0.606979619647472	0.174932139656165	6.77635872478499	0.368424258667389	1.23242455598225e-11	0.994281616343041	0.98859593259773	1.04087407726235	658.427481469641	0	0
ENSG00000231672	DIRC3	protein_coding	0.5	3679	43	0.131624188726572	0.0419660157282587	0.026786832284798	0.0443887927149295	0.0540456561431186	0.127165497463204	7.24017162079356e-10	0.239640110019891	0.0925873668127898	6.69218508332511	0.0574273823303456	2.19862534923402e-11	0.222498619868655	0.128772093219901	0.0495056358434562	6.1997428018382	5.6555505933181e-10	1.64207734883919e-07	ENSG00000231672.2	DIRC3	protein_coding	0.5	1912	7	0.00750474166105313	0.058301694791399	0.0373056940800118	0.128250685729389	0.109314174994166	0.116825470260089	0.213487001401421	0.172657477808306	2.00235958801423	0.0455766997673702	0.0452460715186299	0.043373285047693	0.00188124185582843	0.0290766808923292	3.07015028513667	0.00215099078549216	0.00222993893409039
ENSG00000232063	AL691447.2	lincRNA	0.5	3659	16	0.156396489188766	0.0518058385936298	0.0421035435524339	0.0612707930867543	0.0339595877639312	0.0857306823088623	1.51650871383376e-13	0.271463743112826	0.125363904706881	7.66371508268512	0.0736925638248263	1.80630371059859e-14	0.268277814517975	0.0898370453565763	0.0719729857625411	7.45252533198571	9.15702679194173e-14	6.55353892195114e-10	ENSG00000232063.1	RP11-307E17.8	lincRNA	0.5	1565	89	-0.0126212259101748	0.522429016309295	0.167838191071959	0.463766084993196	0.610679598347569	3.53522276264808e-05	0.500465426035299	0.124734437630119	5.05892067959859	0.250465642656693	4.21636197288797e-07	0.544513576986234	0.296495035522343	1.36082610670407	45.9096050893196	0	0
ENSG00000232097	AC079781.3	processed_pseudogene	0.5	3730	35	0.169916710044292	0.125924229027916	0.042339752288459	0.135452078900163	0.0298218277829832	0.153919909658136	3.0896394732781e-25	0.376791678695312	0.0957499263237513	10.8833063162874	0.141971969134031	1.38448251706773e-27	0.382484072544253	0.0564468149640993	0.146294065750037	10.873007428125	1.55005550826617e-27	1.15052962174487e-21	ENSG00000232097.1	AC079781.8	pseudogene	0.5	1261	3	0.0150342325621203	0.0550667377409417	0.0118103577060833	0.0906251706811287	0.0790227524643574	0.0270275147576864	0.290934916058844	0.181076625859102	2.76213673202179	0.0846431253821665	0.00574244243274067	0.0848285541766882	0.00719588360370732	0.0290234590838631	6.02058521297514	1.86190233236945e-09	1.96568049515726e-09
ENSG00000232098	AC012313.1	lincRNA	0.5	2219	26	0.157204209181653	0.0475801254560119	0.019512313808008	0.0562436419671251	0.0404046724684905	0.0838633634913845	4.87151996415132e-09	0.23610955882537	0.0657913620867043	6.56497573900905	0.0557477237687108	5.20413346860093e-11	0.253315777370615	0.0836407026426572	0.0641688830648789	7.01129439589617	2.36123293748649e-12	1.44609242428723e-08	ENSG00000232098.2	CTD-2619J13.14	lincRNA	0.5	703	14	0.0634602203379538	0.0581536915037735	0.0481383050789264	0.140528105908311	0.102632671466853	0.00454283402814027	0.346002036700041	0.256047127673402	3.45999080271243	0.119717409400577	0.0005401938383712	0.746507019432993	0.557272730062731	0.543893384944853	79.3403635925901	0	0
ENSG00000232546	AC027644.1	unprocessed_pseudogene	0.5	4303	35	0.140029764986805	0.063510182570679	0.047037605828926	0.0771490916825204	0.0289784316307019	0.100249730613178	1.26293926094588e-11	0.255869424860713	0.107993056277562	7.18463070869592	0.0654691625785521	6.73890845859044e-13	0.285821067568009	0.0674543293018109	0.0816936826657163	7.93958686580758	2.02855781871028e-15	5.48681363173261e-11	ENSG00000232546.1	RP11-458F8.1	pseudogene	0.5	1137	85	-0.0675620100118724	0.258959705938715	0.0256987790449419	0.235084174231512	0.530188290047464	0.0943734932520515	0.224343586428714	0.166122336867141	2.10540049941615	0.0503300447716978	0.0352564603692031	0.321921134012532	0.103633216523914	0.630163529474105	24.0455679188857	5.42652922560388e-121	6.43825501342833e-121
ENSG00000232629	HLA-DQB2	protein_coding	0.5	17535	95	0.0885486085534785	0.118900678064213	0.0286134384346855	0.137214344366496	0.102143755385529	0.289229551270891	2.20022755545529e-22	0.364115845124996	0.0606355040420446	10.4109880715068	0.13258034867109	2.20916698400668e-25	0.383837018985702	0.128661390533979	0.14733085714383	11.0960338431496	1.31134933570041e-28	1.53073700294012e-24	ENSG00000232629.4	HLA-DQB2	protein_coding	0.5	3374	23	0.681003157947259	0.0590191380342654	0.621470480817321	0.282189472142894	0.801308545500429	2.03851101362178e-21	0.836346517451002	0.0503963191078729	11.0564390476913	0.69947549725242	2.04038123813962e-28	-0.482069424364354	0.23239092990698	-0.368993630600089	-38.9106033717019	1.45147130335686e-289	1.92493311235959e-289
ENSG00000233327	USP32P2	transcribed_unprocessed_pseudogene	0.5	1990	12	0.157093027218076	0.0315755953553517	0.0319510466912567	0.0379967799780903	0.0304159997755458	0.0589783169430685	8.80237806541919e-09	0.218641572547341	0.113650573719549	6.10876547529522	0.047804137245974	1.00404739587107e-09	0.227496448548989	0.0933980979556095	0.0517546341024027	6.27949461903157	3.39675351452608e-10	7.09988303165531e-07	ENSG00000233327.6	USP32P2	pseudogene	0.5	807	46	0.0964387532422197	0.0921034473518301	0.0917381064188232	0.143276928185625	0.160075582318515	1.52743933997317e-05	0.473324961425855	0.251232025109724	4.96093404334199	0.224036519108787	7.01550121552727e-07	0.0508237684685394	0.0025830554413437	7.53540174153956e-07	3.59879344014645	0.000322791696293262	0.000335720045886403
