ENSG_ID	GENE	DESCRIPTION	GENE_TYPE	CHR	START	END	STRAND	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	bon	se	var
ENSG00000249647	C5orf66-AS2	C5orf66 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:27964]	lincRNA	5	135236234	135248179	-1	0.5	2253	46	0.214392226153317	0.0563525854385916	0.0410259617155866	0.0687362903385583	0.199817403113034	0.385002489427872	0.0458609917626242	0.275244088137648	0.0970241690415928	3.07067750447838	0.0757593080547253	0.00213573695153601	0.289228688271159	0.326406155070713	0.083653234119055	3.21196399983792	0.00131830893931474	0.00784628057275133	0.0113427683531094	0.00111533781451952	0.0215701988916993	0.700417458589804	2.1741725711908	0.0297337021161693	0.876853825789198	-5.80562857402874	1	0.00521762467294137	0.109595054316276
ENSG00000249736	LINC02242	long intergenic non-protein coding RNA 2242 [Source:HGNC Symbol;Acc:HGNC:53127]	lincRNA	5	67632266	67646789	-1	0.5	2759	17	0.392235928875501	0.0214769096808024	0.0379719320201715	0.0457013774209179	0.0600698393423799	0.126388504445368	0.176444480090366	0.19876464965611	0.161999021108764	2.22754626283455	0.039507385952916	0.0259107875167881	0.284326915011632	0.234800315747595	0.0808417946000318	3.19044774953368	0.00142052524905906	0.0763262487433772	0.00165777918545485	-0.00321356825686445	0.00652912662777414	-0.110133646679095	0.667143201075067	0.504708014972284	0.998628412486197	-7.94068188972139	1	0.00248478018684207	0.0246756846193353
ENSG00000249752	AC108156.1		lincRNA	4	149027445	149062522	-1	0.5	2496	11	0.392851247590936	0.0734136338342787	0.0631842418399285	0.0063053738508962	0.317185270004885	0.174014750500411	0.00113754599826386	0.356758064430489	0.150089652663294	4.12138525148276	0.127276316536189	3.76601040448335e-05	0.323148308886293	0.336564353388811	0.104424829536071	3.72604438664818	0.000194508167033765	0.00149201582221185	-0.00637172014299981	-0.0150288868873959	0.00228544660139623	-0.288781477043113	-1.44285403516075	0.149117237762205	0.998628412486197	-7.13477257663645	1	0.00441646485320309	0.0798169355113914
ENSG00000249795	AC097462.2		processed_pseudogene	4	127498327	127498807	1	0.5	2128	35	0.207319188596227	-0.119665115911381	0.330164104332903	-0.501146365369998	0.874383864284011	0.328129193337729	0.0115274050924605	0.27536309729943	0.209885534918544	3.1909528998752	0.0758248353543352	0.00141804395417426	0.359499418277825	0.357741484470572	0.129239831742095	4.57023651289528	4.87174089246188e-06	2.85318509296159e-05	0.00519292633654045	-0.00476816358604096	0.0151540162591219	0.439781004737639	1.0219903372194	0.306829394836825	0.998628412486197	-7.64245129207763	1	0.00508173481166944	0.103464891575032
ENSG00000249816	LINC00964	long intergenic non-protein coding RNA 964 [Source:HGNC Symbol;Acc:HGNC:27226]	lincRNA	8	124848737	124954328	1	0.5	2947	84	0.170421580592514	0.0822548106226906	0.109114582955927	0.196077369825825	0.146158136214148	0.603929635649319	0.011936603840931	0.304353163292139	0.133269980953339	3.45839765511227	0.0926308480059311	0.000543398685563996	0.487921659793454	0.163595270977167	0.238067546095599	5.60932654926068	2.03115451313854e-08	4.56215802404462e-05	-0.00320188128150772	-0.0188142633668589	0.0124105008038434	-0.83758173004575	-0.402047663134587	0.687664214301771	0.998628412486197	-8.08506403950121	1	0.00796501549200147	0.254955737276068
ENSG00000249837	AC121154.1		lincRNA	4	124149377	124252044	-1	0.5	2777	20	0.38672945485208	-0.0306103613387678	0.0781742355218588	-0.00412707938931557	0.0955173636690069	0.110024024701527	0.173225934454175	0.171670988808581	0.211379902631065	1.96800561920736	0.0294709283985161	0.0490673911690847	0.151611311439505	0.399261703222962	0.0229859897564067	1.85368952218727	0.0637835915924815	0.0186870330903117	0.000525403157326699	-0.00345129590958861	0.00450210222424201	-0.020044275497559	0.259006961515782	0.795639340132607	0.998628412486197	-8.12787726956584	1	0.00202821132832083	0.0163855843305936
ENSG00000249846	LINC02021	long intergenic non-protein coding RNA 2021 [Source:HGNC Symbol;Acc:HGNC:52856]	lincRNA	3	130112550	130120579	1	0.5	1881	13	0.388784063020494	-0.0103224474603818	0.0734944956460404	0.0532729753845411	0.0867431194690646	0.0828199806939841	0.039172879734884	0.180840788966282	0.2641166786807	2.13700754931737	0.0327033909539472	0.0325973775994493	0.291404350085963	0.228212957000944	0.0849164952490225	3.13508789427558	0.0017180262795739	0.0827477308385723	-0.00170348066333389	-0.00584630689247	0.00243934556580222	0.10277837413692	-0.806087111899872	0.42022667518748	0.998628412486197	-7.84327510018465	1	0.00211300517186991	0.018018902240864
ENSG00000249848	AC112673.1		processed_pseudogene	8	10336782	10337677	-1	0.5	4089	3	0.446156841865476	0.0342792090660972	0.0306233105629767	0.0625736948399035	0.03907455621079	0.092299195443738	0.0444454695404825	0.270839002361576	0.112156948158046	3.04224846405738	0.0733537652002136	0.00234817979993448	0.324021890512208	0.155792453562726	0.104990185531106	3.48842931879111	0.000485867260210438	0.0903564493767918	0.00240855746935785	-0.00224852989409135	0.00706564483280704	-0.10979200117391	1.01387430343608	0.310686312789113	0.998628412486197	-7.66002534393281	1	0.00237545481565817	0.0230340311789707
ENSG00000249859	PVT1	Pvt1 oncogene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:9709]	lincRNA	8	127794533	128101253	1	0.5	3908	27	0.429695460577846	0.00521359116445821	0.0568505806029727	0.0476679032373044	0.125178949882174	0.147328315450052	0.0148083133948345	0.271683293163593	0.19426578391915	3.15562401739941	0.0738118117842151	0.0016015516372772	0.328111732925811	0.237799663610671	0.107657309283579	3.65892925390497	0.000253271239137985	0.0209981360224326	-0.000885191008139986	-0.00826183131394877	0.0064914492976688	-0.432151995773509	-0.235244714639214	0.814027359983185	0.998628412486197	-8.14816396956468	1	0.00376311537948458	0.0580583180213949
ENSG00000249956	UGT2B24P	UDP glucuronosyltransferase family 2 member B24, pseudogene [Source:HGNC Symbol;Acc:HGNC:12548]	processed_pseudogene	4	69408828	69423164	1	0.5	4537	53	0.267667034970326	-0.00663292148505426	0.144542848997913	0.0589492145587681	0.342742669022175	0.377215978542602	0.0044570775176144	0.317984895197543	0.163443688452402	3.67062891085743	0.101114393573792	0.000241954403669043	0.406995528909635	0.210893000656365	0.165645360552433	4.67516249838768	2.93720952150375e-06	0.00121524162251091	-0.00201602552302754	-0.0130266472354394	0.00899459618938434	-0.489798802626074	-0.358943152066434	0.719651079983643	0.998628412486197	-8.09782164761246	1	0.00561721013546757	0.125885148144473
ENSG00000250072	AC091940.1		lincRNA	5	149063317	149109787	1	0.5	2989	16	0.459949081946444	0.0630526126601745	0.112596651279046	0.0486720596630861	0.0870379650417041	0.109698023128136	0.00103106850019471	0.298886711280178	0.265700921636077	3.49045306051319	0.0893332661798802	0.000482202312525088	0.2686015943762	0.302743849418038	0.0721468165014365	3.04765709551514	0.00230632939852075	0.0221066279550464	-0.00314569167811159	-0.00973561437682358	0.00344423102060039	0.286283572181186	-0.935787676105056	0.349422663259044	0.998628412486197	-7.74634751414324	1	0.00336171307763891	0.0470892709361918
ENSG00000250118	AC114300.1		processed_pseudogene	5	30365405	30365684	-1	0.5	3653	15	0.340845498124075	0.0294712438559434	0.0622595990063716	0.0186197304577875	0.0926150091299971	0.173208672445529	0.142495066985538	0.190997216771552	0.179913445378158	2.14376898234105	0.0364799368144791	0.0320514018077284	0.227710001122241	0.298337360708056	0.0518518446110911	2.58308765917049	0.00979204398041043	0.0764062009384693	0.00207963633752655	-0.00361427411817356	0.00777354679322667	-0.0703972677838921	0.716008622841079	0.474015726920575	0.998628412486197	-7.91240664002065	1	0.00290451478459332	0.0340893850606174
ENSG00000250125	LINC02232	long intergenic non-protein coding RNA 2232 [Source:HGNC Symbol;Acc:HGNC:53103]	lincRNA	4	64914281	65004500	-1	0.5	3810	7	0.454641885900249	0.018155570504539	0.0813564995001422	-0.0803613539637069	0.21372612671736	0.0880207808166348	0.0293672778240798	0.198400900700212	0.164541041062906	2.21866614209262	0.0393629173986554	0.0265094460890332	0.183906028545908	0.276105454533322	0.0338214273355283	2.00468947162019	0.0449962547686291	0.273099259784007	0.0017359958250746	-0.00296843035489114	0.00644042200504033	0.0517710301386947	0.723408331360702	0.469459114168968	0.998628412486197	-7.91322681592665	1	0.00239961288535177	0.0235556805109082
ENSG00000250197	HMGN1P15	high mobility group nucleosome binding domain 1 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:39359]	processed_pseudogene	5	115289036	115289330	-1	0.5	3391	41	0.250258666337055	-0.0273125447572757	0.0770237324806405	-0.0223263246704607	0.317718159770655	0.349709537594923	0.277655382029376	0.196597135533709	0.103753564684331	2.18219817856697	0.0386504337000597	0.0290949096808972	0.213060354918579	0.296120448366814	0.0453947148380307	2.37552894916003	0.0175238177283834	0.107813221833683	0.00428495871267226	-0.00642868066441104	0.0149985980897556	0.608944506482395	0.784063263822881	0.433035982503929	0.998628412486197	-7.85870310860012	1	0.00546569038839892	0.120065168960615
ENSG00000250227	TRIM60P14	tripartite motif containing 60 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:38486]	processed_pseudogene	4	164915565	164916983	1	0.5	3599	16	0.347031693212949	-0.0439030192849566	0.175541657511899	0.0776216671500821	0.125474116090367	0.195740734969982	0.0118225197687144	0.243621336902033	0.248638382033823	2.81673958774443	0.0593513557939337	0.00485138436613323	0.343383271593863	0.311300146684463	0.117912071210504	3.8530384693795	0.000116661052974109	0.00238464011452357	-0.000847573148728372	-0.00667160774404258	0.00497646144658583	-0.0444468215623923	-0.285295375444528	0.77542835249337	0.998628412486197	-8.12484776471252	1	0.00297090877039468	0.0354483605223227
ENSG00000250231	USP17L16P	ubiquitin specific peptidase 17-like family member 16, pseudogene [Source:HGNC Symbol;Acc:HGNC:44444]	unprocessed_pseudogene	4	9239130	9240722	1	0.5	2339	50	0.179954762883542	0.0971193902086954	0.064012630520994	0.0600685852501629	0.269238011858931	0.447486103079266	0.000705918635941568	0.372715798100009	0.128328047392819	4.29856817090504	0.138917066153327	1.71905029441667e-05	0.358565957942148	0.249114012402841	0.12856954619497	3.98794210917548	6.664892139803e-05	0.00663589902462715	-0.00464061431558592	-0.0174587947598571	0.00817756612868524	0.478762206062366	-0.709725783204718	0.477903598977298	0.998628412486197	-7.91294876272528	1	0.00653942761872108	0.171447334028021
ENSG00000250305	KIAA1456	KIAA1456 [Source:HGNC Symbol;Acc:HGNC:26725]	protein_coding	8	12945642	13031503	1	0.5	3961	20	0.399491164844768	0.106359542636502	0.169351346637075	0.127696970319785	0.123545617535483	0.226135772279819	2.2981681051017e-05	0.392801765910741	0.25365416029799	4.68095850073288	0.154293227302596	2.85536741604592e-06	0.390481435407931	0.191397246443301	0.152475751398238	4.37769156305	1.19942926256831e-05	0.005049183809697	-0.000857425347590794	-0.0105144739012796	0.00879962320609801	-0.121643118535796	-0.174057760527633	0.861826328062657	0.998628412486197	-8.15839354169429	1	0.00492661505366649	0.0990559290190778
ENSG00000250312	ZNF718	zinc finger protein 718 [Source:HGNC Symbol;Acc:HGNC:26889]	protein_coding	4	124480	163989	1	0.5	1693	6	0.282466892002842	0.052944991184763	0.0475021072940926	0.0628197451628783	0.139877052632908	0.145535749233558	0.00520670903490093	0.319439115093436	0.157220175063947	3.655984305425	0.102041348251677	0.00025619702956093	0.281980596335788	0.316547414226167	0.0795130567098864	3.19368722164216	0.00140468219910914	0.0118831569749875	-0.00837486130914654	-0.015423582071134	-0.00132614054715904	0.222553115505929	-2.32921085704243	0.0198831038693234	0.852349801098945	-5.46620560595677	1	0.00359580160294905	0.0530178154017381
ENSG00000250330	AC016559.2		processed_pseudogene	5	79229904	79230588	1	0.5	3126	37	0.26981555614534	0.0208511984314938	0.0629974281093229	0.0422796414974	0.168727678083497	0.337870357776775	0.27631240901394	0.194581934781682	0.117237454849625	2.15621468643642	0.0378621293433827	0.0310669052789905	0.285516663171503	0.290900882191122	0.0815197649485896	3.36219414350983	0.000773257364366705	0.018576628283926	-0.000305014695789515	-0.00959943143810132	0.00898940204652229	0.105186796437416	-0.0643339343041141	0.948706618257392	0.998628412486197	-8.16071010272717	1	0.00474159138189188	0.0898014053989716
ENSG00000250331	LINC01340	long intergenic non-protein coding RNA 1340 [Source:HGNC Symbol;Acc:HGNC:50550]	lincRNA	5	97504696	97671046	1	0.5	3510	3	0.46870004992496	0.0711082037179084	0.0757079762213439	0.055469399744979	0.112599148530025	0.119849199081369	0.00264867328840045	0.333629237543732	0.158134844678523	3.84514610185454	0.111308468144012	0.000120480632051754	0.39460743294519	0.283966440515491	0.155715026135593	4.64958713305701	3.3260015023562e-06	0.000382640787346931	-0.000675300703409215	-0.00308920426232537	0.00173860285550694	0.126471597826741	-0.548426930763101	0.583420538542397	0.998628412486197	-7.91608396604041	1	0.00123022708957258	0.00498394300813521
ENSG00000250342	SNRPCP16	small nuclear ribonucleoprotein polypeptide C pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:49831]	processed_pseudogene	4	9051842	9052051	-1	0.5	2156	23	0.309056678968065	0.00274906411374505	0.194245156641495	-0.0070538177714846	0.307343439968847	0.296666221456544	0.0306546920237664	0.259461651507098	0.178763243239299	2.97279751119953	0.067320348602791	0.00295099061822092	0.290359288125364	0.207054888648781	0.0843085162006683	3.15078037314497	0.00162834885346474	0.131199141739964	-0.0122521740660435	-0.0209925894412256	-0.00351175869086129	-0.115847746596679	-2.74803698913346	0.00601442442818911	0.65142749463088	-4.39981674344733	1	0.00445893729458429	0.080707617654707
ENSG00000250345	AC104090.1		processed_pseudogene	4	143760399	143762093	-1	0.5	2775	29	0.296943795183246	0.0715144504888101	0.30166120697282	0.179311529304699	0.109478315133272	0.293739410031881	1.72165653906821e-05	0.386454624182884	0.2647652084231	4.67396977767184	0.149347176552334	2.95432825115218e-06	0.447555154388675	0.214657563831679	0.20030561621987	5.18420913702489	2.16933402450484e-07	0.000152458476509933	-0.00130351849955833	-0.0137186109405418	0.0111115739414251	-0.0227313004724797	-0.205830026389644	0.836931129373115	0.998628412486197	-8.15192311416128	1	0.00633377617547304	0.163578751055515
ENSG00000250371	AC007370.2		lincRNA	4	12859101	12864961	-1	0.5	3165	44	0.208978371591458	-0.0229017368928949	0.0981064901165798	0.0601454510582033	0.200991436581026	0.424489569561533	0.241313842003675	0.179258914147995	0.175335228202417	2.02353080529361	0.0321337583015184	0.0430184508652178	0.293633982891825	0.284449643211975	0.0862209159089166	3.36407589634424	0.000768004200335619	0.0248290900190038	-0.00414524559877845	-0.0152670294455508	0.00697653824799388	-0.0132515667158899	-0.730663318270869	0.46501523729261	0.998628412486197	-7.89697078803828	1	0.00567392601956101	0.128833144549274
ENSG00000250376	AC093720.1		unprocessed_pseudogene	4	68784618	68787474	1	0.5	4189	8	0.370485588494284	0.0333059679265274	0.0444493408395075	-0.393487911360312	0.908106452078998	0.142027349112362	0.0151254895784125	0.256932153118471	0.232851674226654	2.99659883074068	0.0660141313060935	0.00273009726452998	0.174993636417587	0.340097838289508	0.0306227727866505	1.96375821416058	0.0495581380334878	0.0830833216769508	5.7009170355206e-05	-0.00396127237693901	0.00407529071764942	0.157309521528078	0.0278128724363955	0.977812385182375	0.998628412486197	-8.13519273123587	1	0.00204939750044363	0.0158870472319264
ENSG00000250420	AACSP1	acetoacetyl-CoA synthetase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18226]	transcribed_unprocessed_pseudogene	5	178764861	178818435	-1	0.5	4120	58	0.36157045219358	0.335615707965481	0.0417617377271459	0.295680278363484	0.173656258261736	0.438059180948279	9.4577088251634e-11	0.597921591064432	0.0383462579121983	7.48327218430029	0.357510229061022	7.2494519420799e-14	0.575809235975564	0.150615658044752	0.331556276234763	6.93283792183742	4.12480706802676e-12	5.71672859453238e-08	-0.000254870128901944	-0.0142693971123256	0.0137596568545217	-0.949430405550205	-0.0356518427875717	0.971561234206901	0.998628412486197	-8.16677235717433	1	0.00714980015265298	0.206085194387137
ENSG00000250432	LINC01598	long intergenic non-protein coding RNA 1598 [Source:NCBI gene;Acc:105379478]	lincRNA	12	54085132	54125992	-1	0.5	2497	13	0.437370901819335	-0.0039747429780854	0.0905415775911852	0.0198169020933281	0.0610290034686614	0.0832178369715076	0.00531545991758716	0.309848446669091	0.187537118660507	3.5682941115781	0.0960060599032482	0.000359313040725205	0.156112058240738	0.263817983917232	0.0243709747281595	1.68176341223039	0.0926147261350206	0.413326544264655	0.000692100524176418	-0.00394774590957208	0.00533194695792492	0.285130254036342	0.292419990859292	0.769976303136707	0.998628412486197	-8.13854924857216	1	0.00236666490241283	0.0232161417173623
ENSG00000250470	AC253536.5		unprocessed_pseudogene	22	23976904	23977585	-1	0.5	3125	67	0.203781077828185	0.0627626413825739	0.0813161963591431	0.172851151539499	0.145876892926844	0.531349415110264	0.0425623341400095	0.261835318780323	0.144640711361061	2.96027816140543	0.0685577341607932	0.00307361390297875	0.414417729743158	0.174544635662811	0.171742054725473	4.63321908034569	3.60023187798278e-06	0.00250247207883574	-0.00866213571272787	-0.0219857271117363	0.00466145568628053	0.628170948955175	-1.27451563189604	0.202533348887697	0.998628412486197	-7.35756203689894	1	0.00679728839935606	0.186913670332855
